9C,15999,SHA,3391,CSX,3371,,0,320
9C,15999,SHA,3391,CTU,3395,,0,320
9C,15999,SHA,3391,JIQ,8781,,0,320
9C,15999,SHA,3391,JJN,6386,,0,320
9C,15999,SHA,3391,KMG,3382,,0,320
9C,15999,SHA,3391,KWE,3394,,0,320
9C,15999,SHA,3391,LHW,6431,,0,320
9C,15999,SHA,3391,SJW,6347,,0,320
9C,15999,SHA,3391,SWA,4302,,0,320
9C,15999,SHA,3391,SYX,4030,,0,320
9C,15999,SHA,3391,SZX,3374,,0,320
9C,15999,SHA,3391,TAO,3390,,0,320
9C,15999,SHA,3391,URC,3399,,0,320
9C,15999,SHA,3391,XIY,3379,,0,320
9C,15999,SHA,3391,XMN,3383,,0,320
9C,15999,SHA,3391,ZUH,6355,,0,320
9C,15999,SHE,4144,HGH,3386,,0,320
9C,15999,SHE,4144,LYA,4148,,0,320
9C,15999,SHE,4144,MIG,6400,,0,320
9C,15999,SHE,4144,NKG,3388,,0,320
9C,15999,SHE,4144,PVG,3406,,0,320
9C,15999,SHE,4144,SJW,6347,,0,320
9C,15999,SHE,4144,SZX,3374,,0,320
9C,15999,SHE,4144,XIY,3379,,0,320
9C,15999,SJW,6347,CAN,3370,,0,320
9C,15999,SJW,6347,CKG,3393,,0,320
9C,15999,SJW,6347,CTU,3395,,0,320
9C,15999,SJW,6347,DLC,3404,,0,320
9C,15999,SJW,6347,HET,6345,,0,320
9C,15999,SJW,6347,HGH,3386,,0,320
9C,15999,SJW,6347,KMG,3382,,0,320
9C,15999,SJW,6347,KWL,3372,,0,320
9C,15999,SJW,6347,SHA,3391,,0,320
9C,15999,SJW,6347,SHE,4144,,0,320
9C,15999,SJW,6347,SZX,3374,,0,320
9C,15999,SJW,6347,XMN,3383,,0,320
9C,15999,SWA,4302,SHA,3391,,0,320
9C,15999,SYX,4030,HGH,3386,,0,320
9C,15999,SYX,4030,PVG,3406,,0,320
9C,15999,SYX,4030,SHA,3391,,0,320
9C,15999,SZX,3374,HGH,3386,,0,320
9C,15999,SZX,3374,HIA,7898,,0,320
9C,15999,SZX,3374,SHA,3391,,0,320
9C,15999,SZX,3374,SHE,4144,,0,320
9C,15999,SZX,3374,SJW,6347,,0,320
9C,15999,TAO,3390,SHA,3391,,0,320
9C,15999,URC,3399,SHA,3391,,0,320
9C,15999,URC,3399,XIY,3379,,0,320
9C,15999,XIY,3379,SHA,3391,,0,320
9C,15999,XIY,3379,SHE,4144,,0,320
9C,15999,XIY,3379,URC,3399,,0,320
9C,15999,XMN,3383,PVG,3406,,0,320
9C,15999,XMN,3383,SHA,3391,,0,320
9C,15999,XMN,3383,SJW,6347,,0,320
9C,15999,ZHA,6357,PVG,3406,,0,320
9C,15999,ZUH,6355,PVG,3406,,0,320
9C,15999,ZUH,6355,SHA,3391,,0,320
BK,4026,CAN,3370,TSN,3368,,0,738
BK,4026,CKG,3393,CSX,3371,,0,738
BK,4026,CKG,3393,DYG,6353,,0,738
BK,4026,CKG,3393,XNN,6366,,0,738
BK,4026,CSX,3371,CKG,3393,,0,738
BK,4026,CSX,3371,DYG,6353,,0,YN7
BK,4026,CSX,3371,HGH,3386,,0,738
BK,4026,CSX,3371,HJJ,7519,,0,YN7
BK,4026,CSX,3371,KMG,3382,,0,738
BK,4026,CSX,3371,LLF,8845,,0,YN7
BK,4026,CSX,3371,NKG,3388,,0,738
BK,4026,CSX,3371,SYX,4030,,0,738
BK,4026,CSX,3371,TAO,3390,,0,738
BK,4026,CSX,3371,TEN,6963,,0,YN7
BK,4026,CSX,3371,TSN,3368,,0,738
BK,4026,CSX,3371,XIY,3379,,0,738
BK,4026,CSX,3371,XMN,3383,,0,738
BK,4026,CSX,3371,ZHA,6357,,0,738
BK,4026,CTU,3395,TSN,3368,,0,738
BK,4026,DLC,3404,HGH,3386,,0,738
BK,4026,DLC,3404,TSN,3368,,0,738
BK,4026,DLC,3404,YNT,3392,,0,YN7
BK,4026,DYG,6353,CKG,3393,,0,738
BK,4026,DYG,6353,CSX,3371,,0,YN7
BK,4026,DYG,6353,TSN,3368,,0,738
BK,4026,HEK,6410,HRB,3400,,0,YN7
BK,4026,HEK,6410,OHE,6943,,0,YN7
BK,4026,HET,6345,TSN,3368,,0,YN7
BK,4026,HFE,3389,KMG,3382,,0,738
BK,4026,HGH,3386,CSX,3371,,0,738
BK,4026,HGH,3386,DLC,3404,,0,738
BK,4026,HGH,3386,TSN,3368,,0,738
BK,4026,HJJ,7519,CSX,3371,,0,YN7
BK,4026,HRB,3400,HEK,6410,,0,YN7
BK,4026,HRB,3400,JGD,8979,,0,YN7
BK,4026,HRB,3400,JMU,6411,,0,YN7
BK,4026,HRB,3400,JXA,8417,,0,YN7
BK,4026,HRB,3400,TSN,3368,,0,738
BK,4026,JGD,8979,HRB,3400,,0,YN7
BK,4026,JGD,8979,OHE,6943,,0,YN7
BK,4026,JHG,4055,KMG,3382,,0,738
BK,4026,JMU,6411,HRB,3400,,0,YN7
BK,4026,JXA,8417,HRB,3400,,0,YN7
BK,4026,KMG,3382,CSX,3371,,0,738
BK,4026,KMG,3382,HFE,3389,,0,738
BK,4026,KMG,3382,JHG,4055,,0,738
BK,4026,KMG,3382,NKG,3388,,0,738
BK,4026,KMG,3382,UYN,6368,,0,738
BK,4026,KWL,3372,TSN,3368,,0,738
BK,4026,LLF,8845,CSX,3371,,0,YN7
BK,4026,NGB,3387,SYX,4030,,0,738
BK,4026,NGB,3387,TSN,3368,,0,738
BK,4026,NKG,3388,CSX,3371,,0,738
BK,4026,NKG,3388,KMG,3382,,0,738
BK,4026,NKG,3388,SHE,4144,,0,738
BK,4026,NNG,3373,SZX,3374,,0,738
BK,4026,NNG,3373,XIY,3379,,0,738
BK,4026,OHE,6943,HEK,6410,,0,YN7
BK,4026,OHE,6943,JGD,8979,,0,YN7
BK,4026,SHE,4144,NKG,3388,,0,738
BK,4026,SHE,4144,TAO,3390,,0,738
BK,4026,SYX,4030,CSX,3371,,0,738
BK,4026,SYX,4030,NGB,3387,,0,738
BK,4026,SYX,4030,ZUH,6355,,0,738
BK,4026,SZX,3374,NNG,3373,,0,738
BK,4026,SZX,3374,TSN,3368,,0,738
BK,4026,TAO,3390,CSX,3371,,0,738
BK,4026,TAO,3390,SHE,4144,,0,738
BK,4026,TEN,6963,CSX,3371,,0,YN7
BK,4026,TSN,3368,CAN,3370,,0,738
BK,4026,TSN,3368,CSX,3371,,0,738
BK,4026,TSN,3368,CTU,3395,,0,738
BK,4026,TSN,3368,DLC,3404,,0,738
BK,4026,TSN,3368,DYG,6353,,0,738
BK,4026,TSN,3368,HET,6345,,0,YN7
BK,4026,TSN,3368,HGH,3386,,0,738
BK,4026,TSN,3368,HRB,3400,,0,738
BK,4026,TSN,3368,KWL,3372,,0,738
BK,4026,TSN,3368,NGB,3387,,0,738
BK,4026,TSN,3368,SZX,3374,,0,738
BK,4026,TSN,3368,UYN,6368,,0,738
BK,4026,TSN,3368,XIY,3379,,0,738
BK,4026,TSN,3368,XMN,3383,,0,738
BK,4026,TSN,3368,XNN,6366,,0,738
BK,4026,TSN,3368,YNT,3392,,0,YN7
BK,4026,TSN,3368,ZUH,6355,,0,738
BK,4026,URC,3399,XIY,3379,,0,738
BK,4026,UYN,6368,KMG,3382,,0,738
BK,4026,UYN,6368,TSN,3368,,0,738
BK,4026,XIY,3379,CSX,3371,,0,738
BK,4026,XIY,3379,NNG,3373,,0,738
BK,4026,XIY,3379,TSN,3368,,0,738
BK,4026,XIY,3379,URC,3399,,0,738
BK,4026,XMN,3383,CSX,3371,,0,738
BK,4026,XMN,3383,TSN,3368,,0,738
BK,4026,XNN,6366,CKG,3393,,0,738
BK,4026,XNN,6366,TSN,3368,,0,738
BK,4026,YNT,3392,DLC,3404,,0,YN7
BK,4026,YNT,3392,TSN,3368,,0,YN7
BK,4026,ZHA,6357,CSX,3371,,0,738
BK,4026,ZUH,6355,SYX,4030,,0,738
BK,4026,ZUH,6355,TSN,3368,,0,738
CA,751,AKU,6404,CTU,3395,,0,320
CA,751,BAV,6346,CAN,3370,Y,0,320
CA,751,BAV,6346,PEK,3364,,0,738 737
CA,751,BAV,6346,TSN,3368,Y,0,CR7
CA,751,BAV,6346,TYN,3369,Y,0,CR7
CA,751,BHY,6351,HGH,3386,,0,319
CA,751,BHY,6351,PEK,3364,,0,738
CA,751,BPX,6396,CTU,3395,,0,319
CA,751,CAN,3370,BAV,6346,Y,0,320
CA,751,CAN,3370,CGO,3375,Y,0,320
CA,751,CAN,3370,CGQ,4380,Y,0,738
CA,751,CAN,3370,CKG,3393,,0,738 737
CA,751,CAN,3370,CTU,3395,,0,321 319 320
CA,751,CAN,3370,CZX,4109,Y,0,320
CA,751,CAN,3370,DAX,6397,,0,737
CA,751,CAN,3370,GYS,6398,,0,737
CA,751,CAN,3370,HAK,4120,Y,0,738 320
CA,751,CAN,3370,HET,6345,,0,737
CA,751,CAN,3370,HFE,3389,,0,738
CA,751,CAN,3370,HGH,3386,,0,738 320 321
CA,751,CAN,3370,HRB,3400,Y,0,320
CA,751,CAN,3370,HYN,6384,Y,0,320
CA,751,CAN,3370,JDZ,6380,Y,0,320
CA,751,CAN,3370,JJN,6386,Y,0,320
CA,751,CAN,3370,JZH,4301,,0,319
CA,751,CAN,3370,KHN,3384,,0,320
CA,751,CAN,3370,KMG,3382,,0,320
CA,751,CAN,3370,KWE,3394,,0,737
CA,751,CAN,3370,LYI,6385,,0,320
CA,751,CAN,3370,LZO,6399,,0,737
CA,751,CAN,3370,NKG,3388,,0,738
CA,751,CAN,3370,NNG,3373,Y,0,738
CA,751,CAN,3370,NTG,5475,,0,320
CA,751,CAN,3370,PEK,3364,,0,333 773 321 777 772 738 744
CA,751,CAN,3370,PVG,3406,,0,340 330 321
CA,751,CAN,3370,SHA,3391,,0,738
CA,751,CAN,3370,SHE,4144,Y,0,320
CA,751,CAN,3370,TAO,3390,Y,0,738
CA,751,CAN,3370,TNA,4108,Y,0,738
CA,751,CAN,3370,TSN,3368,,0,738
CA,751,CAN,3370,WNZ,6392,Y,0,738 320
CA,751,CAN,3370,WUH,3376,,0,738
CA,751,CAN,3370,WUS,6391,Y,0,738
CA,751,CAN,3370,WUX,6390,,0,738
CA,751,CAN,3370,WXN,6403,,0,737
CA,751,CAN,3370,XIY,3379,Y,0,738 320
CA,751,CAN,3370,XMN,3383,,0,320
CA,751,CAN,3370,YBP,4110,,0,737
CA,751,CAN,3370,YCU,6430,,0,737
CA,751,CAN,3370,YNT,3392,Y,0,738
CA,751,CGO,3375,CAN,3370,Y,0,320
CA,751,CGO,3375,CKG,3393,Y,0,738
CA,751,CGO,3375,CTU,3395,,0,320
CA,751,CGO,3375,DLC,3404,Y,0,738
CA,751,CGO,3375,HAK,4120,,0,320
CA,751,CGO,3375,HGH,3386,,0,319
CA,751,CGO,3375,HRB,3400,,0,320
CA,751,CGO,3375,KMG,3382,Y,0,320
CA,751,CGO,3375,KWE,3394,Y,0,738
CA,751,CGO,3375,KWL,3372,Y,0,738
CA,751,CGO,3375,LHW,6431,Y,0,738
CA,751,CGO,3375,MIG,6400,Y,0,CR2
CA,751,CGO,3375,NNG,3373,,0,320
CA,751,CGO,3375,PEK,3364,,0,738
CA,751,CGO,3375,SHE,4144,,0,320
CA,751,CGO,3375,SZX,3374,Y,0,320 738
CA,751,CGO,3375,TAO,3390,Y,0,738
CA,751,CGO,3375,TNA,4108,Y,0,CR2 738
CA,751,CGO,3375,TSN,3368,Y,0,738
CA,751,CGO,3375,URC,3399,Y,0,320
CA,751,CGO,3375,XMN,3383,Y,0,738
CA,751,CGO,3375,XNN,6366,,0,319
CA,751,CGQ,4380,CAN,3370,Y,0,738
CA,751,CGQ,4380,CTU,3395,,0,321
CA,751,CGQ,4380,INC,4085,,0,737
CA,751,CGQ,4380,NKG,3388,,0,320
CA,751,CGQ,4380,PEK,3364,,0,738 330 321 320
CA,751,CGQ,4380,SZX,3374,Y,0,320 738
CA,751,CGQ,4380,TAO,3390,,0,319
CA,751,CGQ,4380,TNA,4108,Y,0,738
CA,751,CGQ,4380,WUH,3376,Y,0,738
CA,751,CGQ,4380,YNT,3392,,0,320
CA,751,CHG,6772,PEK,3364,,0,737
CA,751,CIF,6342,PEK,3364,,0,738
CA,751,CIH,6343,CTU,3395,,0,319
CA,751,CKG,3393,CAN,3370,,0,738 737
CA,751,CKG,3393,CGO,3375,Y,0,738
CA,751,CKG,3393,HGH,3386,,0,319 320 738 737
CA,751,CKG,3393,INC,4085,,0,737
CA,751,CKG,3393,JZH,4301,,0,737
CA,751,CKG,3393,KMG,3382,,0,737
CA,751,CKG,3393,KWE,3394,Y,0,738
CA,751,CKG,3393,KWL,3372,Y,0,738
CA,751,CKG,3393,LJG,4033,,0,737
CA,751,CKG,3393,LXA,4097,,0,319
CA,751,CKG,3393,NKG,3388,,0,737 738
CA,751,CKG,3393,PEK,3364,,0,738 773 330 737 321
CA,751,CKG,3393,PVG,3406,,0,738 737
CA,751,CKG,3393,SHA,3391,,0,737
CA,751,CKG,3393,SJW,6347,Y,0,738
CA,751,CKG,3393,SZX,3374,,0,738 737
CA,751,CKG,3393,TAO,3390,Y,0,738
CA,751,CKG,3393,TNA,4108,Y,0,738
CA,751,CKG,3393,TSN,3368,,0,737
CA,751,CKG,3393,URC,3399,,0,737
CA,751,CKG,3393,WNZ,6392,,0,319
CA,751,CKG,3393,WUH,3376,Y,0,738
CA,751,CKG,3393,WUS,6391,Y,0,738
CA,751,CKG,3393,WUX,6390,,0,738
CA,751,CKG,3393,XIY,3379,,0,737
CA,751,CKG,3393,XMN,3383,,0,738
CA,751,CKG,3393,YTY,8876,,0,738
CA,751,CKG,3393,ZUH,6355,,0,738
CA,751,CSX,3371,CTU,3395,,0,321 319
CA,751,CSX,3371,HFE,3389,Y,0,738
CA,751,CSX,3371,KMG,3382,,0,738 737
CA,751,CSX,3371,PEK,3364,,0,321 738
CA,751,CSX,3371,TNA,4108,Y,0,738
CA,751,CSX,3371,TSN,3368,,0,738 737
CA,751,CSX,3371,XMN,3383,Y,0,738
CA,751,CTU,3395,AKU,6404,,0,320
CA,751,CTU,3395,BPX,6396,,0,319
CA,751,CTU,3395,CAN,3370,,0,321 319 320
CA,751,CTU,3395,CGO,3375,,0,320
CA,751,CTU,3395,CGQ,4380,,0,321
CA,751,CTU,3395,CIH,6343,,0,319
CA,751,CTU,3395,CSX,3371,,0,321 319
CA,751,CTU,3395,CZX,4109,,0,320
CA,751,CTU,3395,DCY,9310,,0,319
CA,751,CTU,3395,FOC,3385,,0,321
CA,751,CTU,3395,HAK,4120,,0,319
CA,751,CTU,3395,HET,6345,Y,0,320
CA,751,CTU,3395,HFE,3389,,0,321 319
CA,751,CTU,3395,HGH,3386,,0,321 320
CA,751,CTU,3395,HRB,3400,,0,321
CA,751,CTU,3395,INC,4085,,0,321
CA,751,CTU,3395,JDZ,6380,Y,0,738
CA,751,CTU,3395,JZH,4301,,0,319
CA,751,CTU,3395,KHG,3397,,0,319
CA,751,CTU,3395,KHN,3384,,0,321
CA,751,CTU,3395,KMG,3382,,0,319 320
CA,751,CTU,3395,KRL,6407,,0,320
CA,751,CTU,3395,KWE,3394,,0,321 320
CA,751,CTU,3395,KWL,3372,,0,319
CA,751,CTU,3395,LHW,6431,,0,320 319
CA,751,CTU,3395,LJG,4033,,0,320
CA,751,CTU,3395,LXA,4097,,0,319 330
CA,751,CTU,3395,LZY,6402,,0,319
CA,751,CTU,3395,NGB,3387,,0,319
CA,751,CTU,3395,NKG,3388,,0,321
CA,751,CTU,3395,NNG,3373,,0,321
CA,751,CTU,3395,PEK,3364,,0,321 333 330 320 777 738
CA,751,CTU,3395,PVG,3406,,0,319 340 320 321 330
CA,751,CTU,3395,PZI,6435,,0,319
CA,751,CTU,3395,SHA,3391,,0,333
CA,751,CTU,3395,SHE,4144,,0,321
CA,751,CTU,3395,SWA,4302,,0,319
CA,751,CTU,3395,SYX,4030,,0,320 319
CA,751,CTU,3395,SZX,3374,,0,319 321
CA,751,CTU,3395,TAO,3390,,0,321
CA,751,CTU,3395,TNA,4108,,0,320
CA,751,CTU,3395,TSN,3368,,0,738
CA,751,CTU,3395,TYN,3369,,0,321
CA,751,CTU,3395,URC,3399,,0,320
CA,751,CTU,3395,UYN,6368,,0,319
CA,751,CTU,3395,WNZ,6392,,0,320
CA,751,CTU,3395,WUH,3376,,0,320
CA,751,CTU,3395,WUX,6390,Y,0,738
CA,751,CTU,3395,XIC,3396,,0,319 320
CA,751,CTU,3395,XIY,3379,,0,738
CA,751,CTU,3395,XMN,3383,,0,320
CA,751,CTU,3395,XNN,6366,,0,320
CA,751,CTU,3395,YCU,6430,,0,319
CA,751,CTU,3395,YIN,6409,,0,319
CA,751,CTU,3395,YIW,6394,,0,319
CA,751,CTU,3395,YNT,3392,,0,319
CA,751,CTU,3395,ZHA,6357,,0,319
CA,751,CTU,3395,ZUH,6355,,0,319
CA,751,CZX,4109,CAN,3370,Y,0,320
CA,751,CZX,4109,CTU,3395,,0,320
CA,751,CZX,4109,HRB,3400,Y,0,320
CA,751,CZX,4109,PEK,3364,,0,738
CA,751,CZX,4109,SHE,4144,Y,0,320
CA,751,CZX,4109,SZX,3374,Y,0,320
CA,751,DAT,6344,PEK,3364,,0,738
CA,751,DAX,6397,CAN,3370,,0,737
CA,751,DAX,6397,KMG,3382,,0,737
CA,751,DAX,6397,PEK,3364,,0,737
CA,751,DAX,6397,SZX,3374,,0,319
CA,751,DCY,9310,CTU,3395,,0,319
CA,751,DDG,6433,PEK,3364,,0,738
CA,751,DLC,3404,CGO,3375,Y,0,738
CA,751,DLC,3404,HFE,3389,Y,0,738
CA,751,DLC,3404,HGH,3386,,0,738
CA,751,DLC,3404,HRB,3400,,0,320
CA,751,DLC,3404,NKG,3388,,0,738
CA,751,DLC,3404,NTG,5475,Y,0,738
CA,751,DLC,3404,PEK,3364,,0,738
CA,751,DLC,3404,PVG,3406,,0,738
CA,751,DLC,3404,SZX,3374,Y,0,738
CA,751,DLC,3404,TAO,3390,Y,0,738 CR2
CA,751,DLC,3404,TNA,4108,Y,0,CR2
CA,751,DLC,3404,TSN,3368,,0,738
CA,751,DLC,3404,TYN,3369,,0,738
CA,751,DLC,3404,WUX,6390,,0,738
CA,751,DLC,3404,XIY,3379,,0,738 320
CA,751,DSN,6434,PEK,3364,,0,738
CA,751,DSN,6434,TYN,3369,Y,0,CR2
CA,751,DYG,6353,PEK,3364,,0,737 738
CA,751,FOC,3385,CTU,3395,,0,321
CA,751,FOC,3385,HAK,4120,Y,0,CR2
CA,751,FOC,3385,JDZ,6380,,0,320
CA,751,FOC,3385,KWL,3372,Y,0,738
CA,751,FOC,3385,NKG,3388,Y,0,320 738
CA,751,FOC,3385,PEK,3364,,0,738
CA,751,FOC,3385,TNA,4108,Y,0,CR2
CA,751,FOC,3385,WUX,6390,Y,0,738
CA,751,FOC,3385,ZUH,6355,Y,0,738
CA,751,FUG,7503,PEK,3364,,0,737
CA,751,GYS,6398,CAN,3370,,0,737
CA,751,GYS,6398,HGH,3386,,0,319
CA,751,GYS,6398,PEK,3364,,0,737
CA,751,GYS,6398,SZX,3374,,0,319
CA,751,HAK,4120,CAN,3370,Y,0,320 738
CA,751,HAK,4120,CGO,3375,,0,320
CA,751,HAK,4120,CTU,3395,,0,319
CA,751,HAK,4120,FOC,3385,Y,0,CR2
CA,751,HAK,4120,HGH,3386,,0,319
CA,751,HAK,4120,NKG,3388,,0,320
CA,751,HAK,4120,PEK,3364,,0,321
CA,751,HAK,4120,SZX,3374,Y,0,320 738 319
CA,751,HAK,4120,TSN,3368,,0,738
CA,751,HET,6345,CAN,3370,,0,737
CA,751,HET,6345,CTU,3395,Y,0,320
CA,751,HET,6345,HGH,3386,,0,319
CA,751,HET,6345,HLD,3366,,0,320
CA,751,HET,6345,PEK,3364,,0,737 738 321
CA,751,HET,6345,PVG,3406,,0,321
CA,751,HET,6345,SHE,4144,Y,0,320
CA,751,HET,6345,TNA,4108,Y,0,738
CA,751,HET,6345,TSN,3368,Y,0,738
CA,751,HET,6345,WUH,3376,,0,320
CA,751,HFE,3389,CAN,3370,,0,738
CA,751,HFE,3389,CSX,3371,Y,0,738
CA,751,HFE,3389,CTU,3395,,0,321 319
CA,751,HFE,3389,DLC,3404,Y,0,738
CA,751,HFE,3389,KWE,3394,Y,0,738
CA,751,HFE,3389,PEK,3364,,0,738 321
CA,751,HFE,3389,SZX,3374,Y,0,738 320
CA,751,HFE,3389,TAO,3390,Y,0,738
CA,751,HFE,3389,XMN,3383,Y,0,738
CA,751,HGH,3386,BHY,6351,,0,319
CA,751,HGH,3386,CAN,3370,,0,320 738 321
CA,751,HGH,3386,CGO,3375,,0,319
CA,751,HGH,3386,CKG,3393,,0,319 320 738 737
CA,751,HGH,3386,CTU,3395,,0,320 321
CA,751,HGH,3386,DLC,3404,,0,738
CA,751,HGH,3386,GYS,6398,,0,319
CA,751,HGH,3386,HAK,4120,,0,319
CA,751,HGH,3386,HET,6345,,0,319
CA,751,HGH,3386,INC,4085,,0,319
CA,751,HGH,3386,JJN,6386,Y,0,320
CA,751,HGH,3386,KMG,3382,,0,319
CA,751,HGH,3386,KWE,3394,,0,320 319
CA,751,HGH,3386,KWL,3372,,0,319 320
CA,751,HGH,3386,LHW,6431,,0,319
CA,751,HGH,3386,LJG,4033,,0,319
CA,751,HGH,3386,NNG,3373,,0,319
CA,751,HGH,3386,PEK,3364,,0,321 320 330 738
CA,751,HGH,3386,SHE,4144,Y,0,320
CA,751,HGH,3386,SZX,3374,,0,319 320
CA,751,HGH,3386,TAO,3390,,0,319 320
CA,751,HGH,3386,TNA,4108,Y,0,738
CA,751,HGH,3386,XIY,3379,,0,319 320
CA,751,HGH,3386,XMN,3383,Y,0,738
CA,751,HGH,3386,YCU,6430,,0,320
CA,751,HGH,3386,YNT,3392,Y,0,738
CA,751,HLD,3366,HET,6345,,0,320
CA,751,HLD,3366,PEK,3364,,0,738 737
CA,751,HLH,6349,PEK,3364,,0,737
CA,751,HMI,6743,KRL,6407,,0,737
CA,751,HMI,6743,PEK,3364,,0,737
CA,751,HRB,3400,CAN,3370,Y,0,320
CA,751,HRB,3400,CGO,3375,,0,320
CA,751,HRB,3400,CTU,3395,,0,321
CA,751,HRB,3400,CZX,4109,Y,0,320
CA,751,HRB,3400,DLC,3404,,0,320
CA,751,HRB,3400,PEK,3364,,0,738 321
CA,751,HRB,3400,SZX,3374,Y,0,320 738
CA,751,HRB,3400,TAO,3390,Y,0,738
CA,751,HRB,3400,TNA,4108,Y,0,738
CA,751,HRB,3400,TSN,3368,,0,738
CA,751,HRB,3400,TYN,3369,Y,0,320
CA,751,HRB,3400,XIY,3379,,0,737
CA,751,HRB,3400,YNT,3392,Y,0,738
CA,751,HSN,6395,JJN,6386,Y,0,320
CA,751,HTN,3398,URC,3399,,0,738
CA,751,HYN,6384,CAN,3370,Y,0,320
CA,751,HYN,6384,PEK,3364,,0,738
CA,751,HYN,6384,SZX,3374,,0,738
CA,751,HYN,6384,ZUH,6355,,0,738
CA,751,INC,4085,CGQ,4380,,0,737
CA,751,INC,4085,CKG,3393,,0,737
CA,751,INC,4085,CTU,3395,,0,321
CA,751,INC,4085,HGH,3386,,0,319
CA,751,INC,4085,PEK,3364,,0,738
CA,751,INC,4085,PVG,3406,,0,320
CA,751,INC,4085,SJW,6347,Y,0,738
CA,751,INC,4085,TNA,4108,Y,0,738
CA,751,INC,4085,URC,3399,Y,0,738
CA,751,INC,4085,WUH,3376,Y,0,738
CA,751,INC,4085,XIY,3379,,0,320 738
CA,751,INC,4085,XNN,6366,Y,0,CR2
CA,751,JDZ,6380,CAN,3370,Y,0,320
CA,751,JDZ,6380,CTU,3395,Y,0,738
CA,751,JDZ,6380,FOC,3385,,0,320
CA,751,JDZ,6380,PEK,3364,,0,738
CA,751,JDZ,6380,SHA,3391,Y,0,320
CA,751,JDZ,6380,SZX,3374,Y,0,320
CA,751,JDZ,6380,XIY,3379,,0,320
CA,751,JDZ,6380,XMN,3383,Y,0,738
CA,751,JGS,6428,PEK,3364,,0,738
CA,751,JIU,6381,PEK,3364,Y,0,737
CA,751,JIU,6381,XMN,3383,Y,0,737
CA,751,JJN,6386,CAN,3370,Y,0,320
CA,751,JJN,6386,HGH,3386,Y,0,320
CA,751,JJN,6386,HSN,6395,Y,0,320
CA,751,JJN,6386,PVG,3406,,0,320
CA,751,JJN,6386,SZX,3374,,0,320
CA,751,JMU,6411,PEK,3364,,0,738
CA,751,JNZ,6412,TAO,3390,Y,0,CR7
CA,751,JUZ,6382,SZX,3374,Y,0,320
CA,751,JUZ,6382,XMN,3383,Y,0,738
CA,751,JZH,4301,CAN,3370,,0,319
CA,751,JZH,4301,CKG,3393,,0,737
CA,751,JZH,4301,CTU,3395,,0,319
CA,751,JZH,4301,PVG,3406,,0,319
CA,751,KHG,3397,CTU,3395,,0,319
CA,751,KHG,3397,URC,3399,,0,738
CA,751,KHN,3384,CAN,3370,,0,320
CA,751,KHN,3384,CTU,3395,,0,321
CA,751,KHN,3384,KWE,3394,Y,0,733
CA,751,KHN,3384,PEK,3364,,0,738 321
CA,751,KHN,3384,PVG,3406,Y,0,320
CA,751,KHN,3384,SZX,3374,Y,0,320 319
CA,751,KHN,3384,TAO,3390,Y,0,320 737
CA,751,KHN,3384,TNA,4108,Y,0,733
CA,751,KHN,3384,ZUH,6355,Y,0,737
CA,751,KMG,3382,CAN,3370,,0,320
CA,751,KMG,3382,CGO,3375,Y,0,320
CA,751,KMG,3382,CKG,3393,,0,737
CA,751,KMG,3382,CSX,3371,,0,738 737
CA,751,KMG,3382,CTU,3395,,0,320 319
CA,751,KMG,3382,DAX,6397,,0,737
CA,751,KMG,3382,HGH,3386,,0,319
CA,751,KMG,3382,KWE,3394,Y,0,738
CA,751,KMG,3382,NKG,3388,Y,0,738
CA,751,KMG,3382,PEK,3364,,0,738
CA,751,KMG,3382,PVG,3406,,0,738
CA,751,KMG,3382,SZX,3374,Y,0,738
CA,751,KMG,3382,TNA,4108,Y,0,738
CA,751,KMG,3382,TSN,3368,,0,738
CA,751,KMG,3382,TYN,3369,Y,0,320
CA,751,KMG,3382,WNZ,6392,,0,738
CA,751,KMG,3382,WUH,3376,Y,0,738
CA,751,KMG,3382,XMN,3383,Y,0,738
CA,751,KMG,3382,YCU,6430,,0,738 737
CA,751,KOW,6379,PEK,3364,,0,738
CA,751,KRL,6407,CTU,3395,,0,320
CA,751,KRL,6407,HMI,6743,,0,737
CA,751,KWE,3394,CAN,3370,,0,737
CA,751,KWE,3394,CGO,3375,Y,0,738
CA,751,KWE,3394,CKG,3393,Y,0,738
CA,751,KWE,3394,CTU,3395,,0,320 321
CA,751,KWE,3394,HFE,3389,Y,0,738
CA,751,KWE,3394,HGH,3386,,0,320 319
CA,751,KWE,3394,KHN,3384,Y,0,733
CA,751,KWE,3394,KMG,3382,Y,0,738
CA,751,KWE,3394,NKG,3388,Y,0,738
CA,751,KWE,3394,PEK,3364,,0,320 738
CA,751,KWE,3394,PVG,3406,,0,320
CA,751,KWE,3394,SHA,3391,,0,320
CA,751,KWE,3394,SZX,3374,,0,321
CA,751,KWE,3394,TNA,4108,Y,0,738
CA,751,KWE,3394,WNZ,6392,,0,319
CA,751,KWE,3394,WUH,3376,Y,0,738
CA,751,KWE,3394,XIY,3379,Y,0,738
CA,751,KWE,3394,XMN,3383,Y,0,737 738
CA,751,KWE,3394,ZUH,6355,Y,0,738
CA,751,KWL,3372,CGO,3375,Y,0,738
CA,751,KWL,3372,CKG,3393,Y,0,738
CA,751,KWL,3372,CTU,3395,,0,319
CA,751,KWL,3372,FOC,3385,Y,0,738
CA,751,KWL,3372,HGH,3386,,0,319 320
